Member,Primary Institution
J. Schuemann,Massachusetts General Hospital & Harvard Medical School (USA)
A.L. McNamara, Massachusetts General Hospital & Harvard Medical School (USA)
J.W. Warmenhoven, The University of Manchester (UK)
N.T. Henthorn, The University of Manchester (UK)
K. Kirkby, The University of Manchester (UK)
M.J. Merchant, The University of Manchester (UK)
S. Ingram, The University of Manchester (UK)
H. Paganetti, Massachusetts General Hospital & Harvard Medical School (USA)
KD. Held, Massachusetts General Hospital & Harvard Medical School (USA)
J. Ramos-Mendez, University of California San Francisco (USA)
B. Faddegon, University of California San Francisco (USA)
J. Perl, SLAC National Accelerator Laboratory (USA)
D.T. Goodhead, Medical Research Council (UK)
I. Plante, KBRwyle (USA)
H. Rabus, Physikalisch-Technische Bundesanstalt (GER)
H. Nettelbeck, Physikalisch-Technische Bundesanstalt (GER)
W. Friedland, European Radiation Dosimetry Group e.V. (GER)
P. Kundrát, German Research Center for Environmental Health (GER)
A. Ottolenghi, University of Pavia (I)
G. Baiocco, University of Pavia (I)
S. Barbieri, University of Pavia (I)
M. Dingfelder, East Carolina University (USA)
S. Incerti, "CNRS, IN2P3, CENBG, UMR 5797, F-33170 Gradignan (FR)"
C. Villagrasa, Institut de Radioprotection et Sûreté Nucléaire (FR)
M. Bueno, Institut de Radioprotection et Sûreté Nucléaire (FR)
M.A. Berna, State University of Campinas (Brazil)
S. Guatelli, University of Wollongong (AUS)
D. Sakata, University of Wollongong (AUS)
J.M.C. Brown, Delft University of Technology (NL)
Z. Francis, Saint Joseph University (Lebanon)
I. Kyriakou, University of Ioannina Medical School (GR)
N. Lampe, "CNRS, IN2P3, CENBG, UMR 5797, F-33170 Gradignan (FR)"
F. Ballarini, University of Pavia (I)
M.P. Carante, University of Pavia (I)
M. Davídková, Nuclear Physics Institute of the CAS (Czech Republic)
V. Štěpán, Nuclear Physics Institute of the CAS (Czech Republic)
X. Jia, University of Texas Southwestern Medical Center (USA)
F.A. Cucinotta, University of Nevada Las Vegas (USA)
R. Schulte, Loma Linda University (USA)
R.D. Stewart, University of Washington (USA)
D.J. Carlson, Yale University School of Medicine (USA)
S. Galer, National Physical Laboratory (UK)
Z. Kuncic, University of Sydney (AUS)
S. Lacombe, University Paris-Saclay (FR)
J. Milligan
S.H. Cho, The University of Texas MD Anderson Cancer Center (USA)
G. Sawakuchi, The University of Texas MD Anderson Cancer Center (USA)
T. Inaniwa, National Institute of Radiological Sciences (JPN)
T. Sato, Japan Atomic Energy Agency (JPN)
W. Li, German Research Center for Environmental Health (GER)
A.V. Solov’yov, MBN Research Center (GER)
E. Surdutovich, Oakland University (USA)
M. Durante, GSI Helmholtzzentrum fuer Schwerionenforschung (GER)
K. Prise, Queens University Belfast (UK)
S.J. McMahon, Queens University Belfast (UK)